age,education,years_experience,position_level,salary_gap
1.547204818252231,-0.7852669065458737,0.14845583683640917,-1.151927026752948,-1.4531045485700118
-0.6948889045022697,0.6608968255828068,0.023992669103059597,0.7695525841777412,0.4080163426555972
-0.1343654738136445,-0.7852669065458737,0.3495117231748972,1.7302923896430857,0.912701183098084
-1.255412335190895,2.1070605577114874,-0.5600268102611197,-0.1911872212876034,-0.5488543431740955
0.9866813875636059,2.1070605577114874,2.08242198161615,1.7302923896430857,0.8014393714220575
-1.5757114384415378,-0.7852669065458737,-1.2397871878817217,1.7302923896430857,-0.4632925303808226
-0.1343654738136445,-0.7852669065458737,0.1580299266620516,-1.151927026752948,-0.39427541336744587
-0.4546645770642875,-0.7852669065458737,0.6558825975954502,-0.1911872212876034,0.2919695379402972
0.34608318106231994,-0.7852669065458737,0.38780808247746623,-0.1911872212876034,0.049876886198645505
-1.495636662628877,2.1070605577114874,-1.249361277707364,0.7695525841777412,0.11406907543574359
-1.5757114384415378,-0.7852669065458737,-0.7227863372970385,1.7302923896430857,-0.03513940693255038
0.8265318359382844,-0.7852669065458737,1.4122356938211904,0.7695525841777412,1.6784281281173703
0.9066066117509451,0.6608968255828068,1.9866810833597273,-0.1911872212876034,1.5400971841554287
0.025784077811676978,-0.7852669065458737,-0.6749158881688271,0.7695525841777412,1.4344182954221887
-0.05429069800098377,-0.7852669065458737,-0.46428591200469677,1.7302923896430857,0.5499071668087048
0.18593362943699845,-0.7852669065458737,1.125012999051922,-1.151927026752948,-0.28019730815144395
-1.4155618868162165,-0.7852669065458737,-0.4930081814816237,0.7695525841777412,-3.8245355197347704
-1.4155618868162165,0.6608968255828068,-0.6940640678201115,-0.1911872212876034,0.35522876872331943
-1.7358609900668593,0.6608968255828068,-0.8855458643329572,-0.1911872212876034,1.064464732469748
-1.6557862142541986,0.6608968255828068,-0.7323604271226808,-1.151927026752948,0.7721195392888559
-0.21444024962630526,-0.7852669065458737,0.4548267112569621,0.7695525841777412,0.1552116880133845
-1.7358609900668593,-0.7852669065458737,-1.0578794811945185,0.7695525841777412,0.8662308080633444
1.1468309391889273,-0.7852669065458737,2.2643296883033535,0.7695525841777412,-1.0768132096306693
-1.0952627835655735,2.1070605577114874,-1.249361277707364,-1.151927026752948,-0.008493435024423146
1.3069804908142488,-0.7852669065458737,0.789919855154442,-0.1911872212876034,0.14202804751208295
-1.495636662628877,2.1070605577114874,-0.9429904032868109,1.7302923896430857,0.48924810146054776
0.7464570601256236,-0.7852669065458737,-0.30152638496877804,1.7302923896430857,-5.24462629781612
1.226905715001588,0.6608968255828068,0.9239571127134342,0.7695525841777412,0.33382700036530494
0.9866813875636059,-0.7852669065458737,1.029272100795499,-1.151927026752948,-0.045825426058611785
1.4671300424395703,-0.7852669065458737,2.5707005627239066,0.7695525841777412,-1.007971572891153
-1.1753375593782343,-0.7852669065458737,-0.7227863372970385,0.7695525841777412,0.19725949084230665
0.4261579568749807,-0.7852669065458737,-0.8855458643329572,0.7695525841777412,-0.05860903781851675
-0.935113231940252,0.6608968255828068,-0.2249336663636397,-1.151927026752948,-0.7709392088307481
-0.294515025438966,-0.7852669065458737,-0.3876931933995586,0.7695525841777412,-0.3509500541173961
-1.1753375593782343,0.6608968255828068,-0.43556364252777,-1.151927026752948,-0.7210698729178121
1.547204818252231,-0.7852669065458737,0.16760401648769382,-1.151927026752948,0.14065479391883598
0.9066066117509451,2.1070605577114874,-1.2014908285791526,0.7695525841777412,1.1319359613880893
0.4261579568749807,-0.7852669065458737,1.603717490334036,-0.1911872212876034,-1.073528792516513
-0.6148141286896089,-0.7852669065458737,-1.0100090320663069,-0.1911872212876034,0.5122680023429059
1.0667561633762666,-0.7852669065458737,-1.0578794811945185,-0.1911872212876034,0.23762985869768102
0.34608318106231994,-0.7852669065458737,0.3112153638723279,-1.151927026752948,0.05939204008057568
-1.495636662628877,2.1070605577114874,-0.6078972593893311,-0.1911872212876034,0.5697980173512699
0.34608318106231994,0.6608968255828068,-1.249361277707364,-0.1911872212876034,0.2587897798774094
-1.7358609900668593,-0.7852669065458737,-0.8376754152047459,0.7695525841777412,1.3261355714781284
-0.4546645770642875,-0.7852669065458737,-0.44513773235341225,-0.1911872212876034,0.03841243483962661
0.025784077811676978,0.6608968255828068,-0.08132231897900548,0.7695525841777412,-0.4004231491833603
-0.4546645770642875,-0.7852669065458737,-1.1344721997996565,-1.151927026752948,-0.42105466977145034
-1.495636662628877,-0.7852669065458737,-0.6461936186919002,0.7695525841777412,-0.30597451314833773
1.3069804908142488,-0.7852669065458737,1.6898842987648168,1.7302923896430857,-0.7352344243795996
1.3069804908142488,0.6608968255828068,1.603717490334036,1.7302923896430857,-0.44579980466439284
-0.21444024962630526,0.6608968255828068,0.3590858130005393,-0.1911872212876034,0.026598698475691608
0.9866813875636059,0.6608968255828068,-0.368545013748274,-1.151927026752948,-0.7009141353897733
0.9866813875636059,-0.7852669065458737,-1.144046289625299,0.7695525841777412,0.13292473148074904
1.226905715001588,0.6608968255828068,-0.2823782053174935,-1.151927026752948,0.8622651635229531
1.4671300424395703,-0.7852669065458737,1.4313838734724753,-0.1911872212876034,0.742380253190945
-0.4546645770642875,0.6608968255828068,-1.2110649184047948,1.7302923896430857,1.0295592584359605
0.2660084052496592,-0.7852669065458737,-0.4738600018303392,0.7695525841777412,0.4276416761600907
-0.8550384561275912,2.1070605577114874,0.18675219613897834,-0.1911872212876034,0.01508222997158219
-0.3745898012516267,-0.7852669065458737,0.8473643941082959,1.7302923896430857,0.9366245430924381
0.666382284312963,-0.7852669065458737,1.766477017369955,1.7302923896430857,0.2948841681182606
-0.6148141286896089,0.6608968255828068,-0.9908608524150223,-0.1911872212876034,1.0587832911460888
0.4261579568749807,0.6608968255828068,1.4888284124263287,1.7302923896430857,1.028821223736305
-0.5347393528769482,2.1070605577114874,-0.2823782053174935,-1.151927026752948,0.47298530102189945
1.6272795940648919,0.6608968255828068,0.9622534720160032,1.7302923896430857,-0.4190252776930117
-1.1753375593782343,-0.7852669065458737,-0.5504527204354773,-1.151927026752948,0.8265669477876517
-0.21444024962630526,-0.7852669065458737,-0.6174713492149734,-0.1911872212876034,0.24318673321189171
1.547204818252231,-0.7852669065458737,-0.8185272355534613,-0.1911872212876034,-1.2574175219218349
-1.255412335190895,0.6608968255828068,-1.2110649184047948,-0.1911872212876034,-1.1952138173873632
0.4261579568749807,-0.7852669065458737,0.6175862382928812,0.7695525841777412,-0.5291851971861531
1.1468309391889273,0.6608968255828068,-0.14834094775850157,0.7695525841777412,0.7283517869465059
-1.81593576587952,0.6608968255828068,-1.249361277707364,-0.1911872212876034,0.900624261869288
-0.8550384561275912,0.6608968255828068,-0.9812867625893801,-0.1911872212876034,1.1440349198574535
-0.7749636803149305,-0.7852669065458737,-0.21535957653799748,-0.1911872212876034,0.18166105954671996
-1.495636662628877,0.6608968255828068,-1.1919167387535103,-1.151927026752948,-0.44433676765731595
-1.1753375593782343,-0.7852669065458737,-0.16748912740978605,1.7302923896430857,0.2718473261750266
-0.6148141286896089,-0.7852669065458737,-0.1291927681072169,0.7695525841777412,-0.7743924540142264
0.18593362943699845,0.6608968255828068,1.0005498313185726,-0.1911872212876034,0.09384693591465912
1.547204818252231,0.6608968255828068,0.13888174701076691,-0.1911872212876034,-0.6178952072037371
1.4671300424395703,-0.7852669065458737,2.187736969698215,0.7695525841777412,0.4700577468221617
1.4671300424395703,-0.7852669065458737,1.6420138496366055,1.7302923896430857,1.394054568944987
0.7464570601256236,-0.7852669065458737,-0.8281013253791035,0.7695525841777412,0.7096740816510616
0.4261579568749807,-0.7852669065458737,-0.5887490797380465,-0.1911872212876034,1.1107550273770006
0.10585885362433772,-0.7852669065458737,0.37823399265182417,-0.1911872212876034,-1.3609619020117207
0.666382284312963,2.1070605577114874,2.0249774426622964,-0.1911872212876034,1.118015505502758
-0.5347393528769482,0.6608968255828068,-1.249361277707364,0.7695525841777412,1.089603739376048
-0.7749636803149305,-0.7852669065458737,0.3590858130005393,-0.1911872212876034,0.25814334644014686
-1.4155618868162165,-0.7852669065458737,-0.8281013253791035,1.7302923896430857,-0.6594893853035485
1.547204818252231,0.6608968255828068,2.8483491676675325,0.7695525841777412,0.8024494106578067
1.0667561633762666,-0.7852669065458737,0.04314084875434409,-1.151927026752948,5.139018249171335
-0.6148141286896089,2.1070605577114874,-0.4259895527021278,0.7695525841777412,1.602918732562253
0.5863075085003022,0.6608968255828068,0.3590858130005393,-0.1911872212876034,-0.43756961450224924
0.8265318359382844,-0.7852669065458737,1.364365244692979,0.7695525841777412,-1.0713915900106459
0.5062327326876415,-0.7852669065458737,-0.27280411549185113,-1.151927026752948,-0.2800500734203257
0.666382284312963,2.1070605577114874,-0.9908608524150223,-0.1911872212876034,0.2738773997326735
-1.4155618868162165,-0.7852669065458737,-1.2014908285791526,-0.1911872212876034,-0.9746401083802229
-0.1343654738136445,-0.7852669065458737,-1.0387313015432338,-1.151927026752948,-0.4023716009582413
1.1468309391889273,-0.7852669065458737,0.8856607534108648,0.7695525841777412,-1.1138783028384773
0.5863075085003022,0.6608968255828068,-0.19621139688671296,0.7695525841777412,0.8802932239521547
-1.4155618868162165,-0.7852669065458737,-0.8185272355534613,-1.151927026752948,-0.3730135270456134
-0.294515025438966,-0.7852669065458737,0.8473643941082959,0.7695525841777412,0.6390988036908805
-0.6948889045022697,2.1070605577114874,-0.4068413730508431,0.7695525841777412,-0.1150815943439357
0.8265318359382844,-0.7852669065458737,0.19632628596462057,1.7302923896430857,0.4700742992121752
1.4671300424395703,0.6608968255828068,0.7229012263749461,1.7302923896430857,0.824368299040493
-0.05429069800098377,-0.7852669065458737,0.789919855154442,0.7695525841777412,0.7783672965166311
-0.935113231940252,-0.7852669065458737,-0.44513773235341225,-1.151927026752948,-0.0204339222880789
0.18593362943699845,-0.7852669065458737,0.071863118231271,-0.1911872212876034,1.082639170071753
1.3870552666269096,0.6608968255828068,-0.6749158881688271,0.7695525841777412,1.1081962438645379
-1.81593576587952,-0.7852669065458737,-1.115324020148372,0.7695525841777412,0.8840415861656249
-1.7358609900668593,-0.7852669065458737,-1.2302130980560793,-1.151927026752948,-1.4651080904839406
0.025784077811676978,-0.7852669065458737,0.23462264526718973,0.7695525841777412,-0.24750630988856187
0.8265318359382844,-0.7852669065458737,-0.21535957653799748,1.7302923896430857,0.04878874943811083
0.10585885362433772,-0.7852669065458737,-0.06217413932772098,-0.1911872212876034,0.3459836278188501
0.34608318106231994,-0.7852669065458737,0.062289028405628756,-1.151927026752948,0.3699773286690378
1.547204818252231,0.6608968255828068,2.8196268981906063,-0.1911872212876034,-0.21160158192596393
-0.7749636803149305,-0.7852669065458737,0.071863118231271,-0.1911872212876034,-1.117835324780503
0.8265318359382844,-0.7852669065458737,-0.9238422236355264,-1.151927026752948,-1.4576696158202964
-1.7358609900668593,-0.7852669065458737,-0.9717126727637379,0.7695525841777412,-0.6639048600270939
0.5863075085003022,-0.7852669065458737,0.512271250210816,-1.151927026752948,-0.9255780305990559
0.666382284312963,-0.7852669065458737,-1.1248981099740143,-1.151927026752948,0.18420972981771092
0.2660084052496592,-0.7852669065458737,0.14845583683640917,-0.1911872212876034,-0.14748070677337607
-1.0952627835655735,-0.7852669065458737,-0.8281013253791035,-1.151927026752948,-1.5962409462521248
0.34608318106231994,-0.7852669065458737,0.062289028405628756,-1.151927026752948,-0.6602831506238721
1.0667561633762666,0.6608968255828068,-0.16748912740978605,-1.151927026752948,-0.05860903781851675
-1.0952627835655735,0.6608968255828068,-0.9334163134611686,-0.1911872212876034,0.27229611254532116
-1.495636662628877,0.6608968255828068,-0.6366195288662579,0.7695525841777412,0.16532264337799557
0.9066066117509451,-0.7852669065458737,1.5175506819032556,-0.1911872212876034,-0.6752208859833867
-0.7749636803149305,-0.7852669065458737,-0.5121563611329083,-1.151927026752948,-0.3773739910281987
-0.7749636803149305,0.6608968255828068,-1.144046289625299,-1.151927026752948,-0.07516486288462318
0.34608318106231994,-0.7852669065458737,1.2016057176570603,0.7695525841777412,0.17403931023085323
0.7464570601256236,2.1070605577114874,1.4122356938211904,0.7695525841777412,0.6433903016457629
1.0667561633762666,-0.7852669065458737,1.5558470412058245,-1.151927026752948,3.340131815455157
0.9066066117509451,-0.7852669065458737,-1.2110649184047948,0.7695525841777412,0.6668297804046283
0.18593362943699845,-0.7852669065458737,-1.077027660845803,-1.151927026752948,-0.6131625276737178
0.5863075085003022,-0.7852669065458737,1.804773376672524,-1.151927026752948,-0.6174786192851629
1.547204818252231,-0.7852669065458737,2.8196268981906063,-0.1911872212876034,-0.13510530987224034
0.666382284312963,2.1070605577114874,1.287772526087841,-0.1911872212876034,0.2199106983401577
-0.5347393528769482,0.6608968255828068,-0.5983231695636888,-0.1911872212876034,0.47597699902849505
0.2660084052496592,0.6608968255828068,0.23462264526718973,-0.1911872212876034,-1.291875528263531
0.5062327326876415,2.1070605577114874,1.5558470412058245,0.7695525841777412,1.7523559905675137
0.9866813875636059,0.6608968255828068,-1.2302130980560793,-1.151927026752948,0.11134721365983036
-0.294515025438966,0.6608968255828068,0.21547446561590525,-0.1911872212876034,-1.1695048997542583
-1.0151880077529127,2.1070605577114874,-0.6366195288662579,-1.151927026752948,0.20040813206287375
-0.5347393528769482,-0.7852669065458737,0.12930765718512466,1.7302923896430857,0.2761627778939761
-1.1753375593782343,2.1070605577114874,-0.9908608524150223,-0.1911872212876034,-0.5723841024342246
-0.5347393528769482,2.1070605577114874,0.004844489451774929,0.7695525841777412,0.7549631646643832
-0.8550384561275912,-0.7852669065458737,0.0910112978825555,-0.1911872212876034,-0.29736036086412493
0.5863075085003022,0.6608968255828068,-0.8472495050303881,-0.1911872212876034,1.1512775444877363
-1.81593576587952,0.6608968255828068,-1.2397871878817217,-1.151927026752948,-1.3230433522169218
-0.5347393528769482,-0.7852669065458737,0.18675219613897834,-0.1911872212876034,-0.4370163873830029
0.7464570601256236,-0.7852669065458737,-1.077027660845803,-1.151927026752948,-0.16461055136200353
0.34608318106231994,-0.7852669065458737,1.057994370272426,-1.151927026752948,-1.3486008504383746
-1.7358609900668593,-0.7852669065458737,-1.0578794811945185,-1.151927026752948,0.29687763800092054
0.5863075085003022,-0.7852669065458737,-0.7610826965996076,-1.151927026752948,0.1490350485246125
-1.255412335190895,-0.7852669065458737,-0.7515086067739654,-1.151927026752948,-0.49223009916889915
-0.6148141286896089,-0.7852669065458737,-0.9908608524150223,0.7695525841777412,0.33382700036530494
-1.6557862142541986,-0.7852669065458737,-1.1057499303227298,-0.1911872212876034,0.2097953315082396
1.0667561633762666,0.6608968255828068,2.101570161267435,0.7695525841777412,0.021648339323138265
-0.8550384561275912,0.6608968255828068,-0.6078972593893311,0.7695525841777412,0.5509734580839787
-0.935113231940252,-0.7852669065458737,-0.11961867828157464,-1.151927026752948,-0.6736378887171972
-1.81593576587952,-0.7852669065458737,-1.1057499303227298,-1.151927026752948,-0.8348977124242158
0.5062327326876415,2.1070605577114874,1.766477017369955,1.7302923896430857,1.5752119854986875
0.5863075085003022,2.1070605577114874,-0.2823782053174935,0.7695525841777412,-0.10604943049904664
1.0667561633762666,-0.7852669065458737,1.0101239211442146,0.7695525841777412,-0.9066211461664112
-1.4155618868162165,0.6608968255828068,-1.0483053913688762,-0.1911872212876034,-0.184133993969448
-0.6148141286896089,-0.7852669065458737,0.512271250210816,1.7302923896430857,0.32334233662325923
-1.0952627835655735,-0.7852669065458737,-0.7132122474713962,-1.151927026752948,-0.847277499639023
-1.3354871110035558,-0.7852669065458737,-1.0578794811945185,-1.151927026752948,-0.4848520543885854
-1.1753375593782343,-0.7852669065458737,-0.30152638496877804,-0.1911872212876034,-0.07330342752666148
1.3870552666269096,-0.7852669065458737,2.7047378202828987,0.7695525841777412,-0.5310434870013959
0.10585885362433772,2.1070605577114874,1.3356429752160524,-0.1911872212876034,-0.705249912676635
-1.6557862142541986,-0.7852669065458737,-1.0291572117175916,-1.151927026752948,-0.7716063819180612
-0.4546645770642875,-0.7852669065458737,0.44525262143132005,0.7695525841777412,-0.6718796240606454
0.34608318106231994,0.6608968255828068,-0.27280411549185113,0.7695525841777412,-0.20534741895998998
-0.6948889045022697,-0.7852669065458737,-0.368545013748274,-1.151927026752948,-0.8370777289477295
0.4261579568749807,-0.7852669065458737,-0.2440818460149244,1.7302923896430857,0.15412984657372578
-0.294515025438966,2.1070605577114874,-1.0100090320663069,-1.151927026752948,-0.37944538783605947
0.10585885362433772,-0.7852669065458737,-0.8568235948560304,0.7695525841777412,-0.06944704622764594
-0.6148141286896089,0.6608968255828068,0.2250485554415475,-1.151927026752948,-1.4631900126797992
0.025784077811676978,-0.7852669065458737,-0.3972672832252009,0.7695525841777412,1.635482811233359
0.7464570601256236,-0.7852669065458737,1.938810634231516,-0.1911872212876034,0.1891375861635844
1.1468309391889273,-0.7852669065458737,0.11973356735948242,-1.151927026752948,-0.13495926887939247
1.547204818252231,2.1070605577114874,0.6175862382928812,-0.1911872212876034,-0.37727239263673745
1.3870552666269096,-0.7852669065458737,0.43567853160567765,-0.1911872212876034,0.2123411724097129
-0.1343654738136445,2.1070605577114874,-0.2440818460149244,-1.151927026752948,-0.5715226677663253
0.18593362943699845,0.6608968255828068,-0.43556364252777,-1.151927026752948,-0.3334400453286611
-0.294515025438966,0.6608968255828068,0.7037530467236616,-0.1911872212876034,-0.5399330681199646
1.0667561633762666,-0.7852669065458737,1.2781984362621985,0.7695525841777412,-0.12195306415840224
1.547204818252231,-0.7852669065458737,1.268624346436556,0.7695525841777412,-1.0503375250757663
-0.6948889045022697,0.6608968255828068,0.3495117231748972,0.7695525841777412,-1.0216670474053953
-0.21444024962630526,-0.7852669065458737,1.0101239211442146,-1.151927026752948,0.33474847129181906
0.8265318359382844,-0.7852669065458737,-0.8568235948560304,-1.151927026752948,-0.9741825504029192
0.10585885362433772,0.6608968255828068,0.023992669103059597,-1.151927026752948,-1.1456431747962112
1.1468309391889273,-0.7852669065458737,1.3835134243442637,1.7302923896430857,1.18583714631715
-1.81593576587952,-0.7852669065458737,-1.2397871878817217,-1.151927026752948,1.015461546925985
-0.7749636803149305,0.6608968255828068,-0.5408786306098351,1.7302923896430857,0.1349268266302187
-1.0151880077529127,-0.7852669065458737,-0.11004458845593239,0.7695525841777412,-0.534429817843441
0.34608318106231994,-0.7852669065458737,0.6558825975954502,-0.1911872212876034,0.7388996193850995
-0.4546645770642875,-0.7852669065458737,0.03356675892870185,-0.1911872212876034,-0.0014053374098791833
0.8265318359382844,0.6608968255828068,-0.7132122474713962,-1.151927026752948,-0.6531730202629982
1.4671300424395703,-0.7852669065458737,0.44525262143132005,-1.151927026752948,-1.6291362615668412
0.9866813875636059,-0.7852669065458737,-1.1057499303227298,1.7302923896430857,-0.4839358116939791
-0.294515025438966,2.1070605577114874,-1.0291572117175916,-1.151927026752948,-0.44703416436947535
-0.6948889045022697,0.6608968255828068,-0.10047049863029014,-1.151927026752948,-1.106624001908839
-1.3354871110035558,0.6608968255828068,-0.48343409165598145,-1.151927026752948,-0.3137918544959459
0.2660084052496592,-0.7852669065458737,-0.5696009000867619,-0.1911872212876034,-0.5057620891637209
0.5062327326876415,-0.7852669065458737,1.029272100795499,-1.151927026752948,-1.2263120745123361
-1.495636662628877,-0.7852669065458737,-0.6844899779944693,1.7302923896430857,0.019021700262247858
-0.1343654738136445,-0.7852669065458737,0.19632628596462057,-1.151927026752948,-0.5006100438937454
-0.294515025438966,-0.7852669065458737,-1.1919167387535103,-1.151927026752948,0.7067719694206752
1.3870552666269096,-0.7852669065458737,2.7047378202828987,-1.151927026752948,-1.2386036854249025
-1.0151880077529127,-0.7852669065458737,-0.2632300256662089,-1.151927026752948,-0.5782216184013637
0.34608318106231994,0.6608968255828068,-0.8281013253791035,-0.1911872212876034,-1.2238053084843148
1.1468309391889273,-0.7852669065458737,0.244196735092832,0.7695525841777412,0.44187501904714316
1.4671300424395703,-0.7852669065458737,1.2494761667852716,1.7302923896430857,-0.06467287985965071
-1.1753375593782343,-0.7852669065458737,-0.11961867828157464,0.7695525841777412,0.4690664966009605
-0.05429069800098377,0.6608968255828068,-0.2632300256662089,-0.1911872212876034,-0.47559593498400204
0.18593362943699845,-0.7852669065458737,-0.7132122474713962,0.7695525841777412,0.6111817488783128
1.3870552666269096,0.6608968255828068,1.6803102089391744,0.7695525841777412,0.5618381191136793
-1.0151880077529127,0.6608968255828068,-0.0047296003738673195,0.7695525841777412,0.7952694110175644
-0.3745898012516267,-0.7852669065458737,0.1580299266620516,0.7695525841777412,1.0101009053095382
0.34608318106231994,0.6608968255828068,1.268624346436556,-0.1911872212876034,0.02743281035206564
-0.21444024962630526,-0.7852669065458737,-0.21535957653799748,-0.1911872212876034,-0.3492871359359463
0.9866813875636059,-0.7852669065458737,-0.23450775618928213,-1.151927026752948,-0.5840327563016378
1.4671300424395703,-0.7852669065458737,-0.9717126727637379,0.7695525841777412,0.645174890308415
-0.1343654738136445,0.6608968255828068,-0.2249336663636397,-0.1911872212876034,-0.1527527549317152
0.10585885362433772,-0.7852669065458737,0.12930765718512466,0.7695525841777412,0.6819882034719776
0.5062327326876415,-0.7852669065458737,-0.37811910357391637,0.7695525841777412,0.7675164938047382
-0.21444024962630526,0.6608968255828068,0.8760866635852228,1.7302923896430857,0.09229635617484416
1.6272795940648919,-0.7852669065458737,1.1920316278314183,0.7695525841777412,0.877221898888426
-0.21444024962630526,-0.7852669065458737,-1.2014908285791526,1.7302923896430857,0.3200194086490162
-1.4155618868162165,0.6608968255828068,-0.7706567864252499,-0.1911872212876034,0.13893520541273438
1.3870552666269096,0.6608968255828068,-0.014303690199509568,-1.151927026752948,-1.4424239523405475
-1.0952627835655735,-0.7852669065458737,-1.0578794811945185,-1.151927026752948,-0.7894615785657152
0.025784077811676978,0.6608968255828068,0.5314194298621004,-0.1911872212876034,-0.1924519127505338
-1.3354871110035558,0.6608968255828068,-0.5887490797380465,0.7695525841777412,-0.8040547062205691
-0.7749636803149305,0.6608968255828068,-1.0387313015432338,-1.151927026752948,-0.7327674764602596
-0.935113231940252,-0.7852669065458737,0.023992669103059597,-1.151927026752948,-0.8444517697344754
-1.0952627835655735,-0.7852669065458737,-1.0674535710201607,0.7695525841777412,0.6536509770730652
0.10585885362433772,0.6608968255828068,1.2111798074827027,-1.151927026752948,-0.7967042614019487
1.0667561633762666,-0.7852669065458737,-0.6653417983431847,0.7695525841777412,-0.5344117347369908
-1.7358609900668593,-0.7852669065458737,-1.1919167387535103,0.7695525841777412,-0.261204027837193
0.9066066117509451,0.6608968255828068,-0.4738600018303392,0.7695525841777412,-0.48491219025435434
0.8265318359382844,-0.7852669065458737,0.41653035195439314,-1.151927026752948,0.01486291072220689
0.2660084052496592,0.6608968255828068,0.5792898789903119,0.7695525841777412,0.29429986859753376
0.5863075085003022,0.6608968255828068,-0.33024865444570495,1.7302923896430857,3.368557184384577
0.2660084052496592,-0.7852669065458737,1.5462729513801825,0.7695525841777412,0.012299208688019939
-0.6148141286896089,0.6608968255828068,-0.30152638496877804,0.7695525841777412,0.036709639882677926
0.9866813875636059,-0.7852669065458737,1.393087514169906,-1.151927026752948,-0.6289956661962813
0.025784077811676978,-0.7852669065458737,0.1580299266620516,-1.151927026752948,-0.12023987620607524
1.1468309391889273,0.6608968255828068,-0.43556364252777,-0.1911872212876034,-0.5721890342913218
-0.21444024962630526,-0.7852669065458737,-0.7898049660765344,-1.151927026752948,0.026192173016272673
-0.294515025438966,-0.7852669065458737,-0.6270454390406157,-1.151927026752948,-0.8267817083059977
-1.0151880077529127,-0.7852669065458737,-0.6174713492149734,-1.151927026752948,-0.8507260871987847
0.7464570601256236,-0.7852669065458737,-0.7802308762508922,0.7695525841777412,0.416592581895723
-0.7749636803149305,2.1070605577114874,0.12930765718512466,-1.151927026752948,-3.750236390876963
0.34608318106231994,-0.7852669065458737,-0.5600268102611197,-0.1911872212876034,-0.4382823070876943
0.7464570601256236,0.6608968255828068,0.244196735092832,-0.1911872212876034,1.3565449264308356
0.4261579568749807,-0.7852669065458737,-0.5121563611329083,-0.1911872212876034,0.4274079017783701
0.9866813875636059,-0.7852669065458737,0.04314084875434409,0.7695525841777412,-0.2355032833496858
0.666382284312963,0.6608968255828068,1.823921556323809,-0.1911872212876034,-0.0030642447217296745
1.1468309391889273,2.1070605577114874,1.5558470412058245,0.7695525841777412,-0.41292854350158625
-0.1343654738136445,-0.7852669065458737,0.512271250210816,1.7302923896430857,-0.3691681605495336
1.6272795940648919,-0.7852669065458737,1.3356429752160524,0.7695525841777412,-0.7706236150757461
-1.3354871110035558,-0.7852669065458737,-1.220639008230437,-1.151927026752948,-0.6217359724403213
1.6272795940648919,-0.7852669065458737,1.7569029275443127,-1.151927026752948,0.7275634183206233
-1.495636662628877,-0.7852669065458737,-0.6461936186919002,-1.151927026752948,-0.3495146645120006
0.5863075085003022,-0.7852669065458737,1.2111798074827027,1.7302923896430857,0.091837314014601
